./docs/examples/pdb_files/cs1_cadeias/1wxz_A.pdb,41865,41423,40979,40575,40159,39731,39311,38867,38422,37910,37469,37019,36582,36104,35644,35216,34734,34288,33783,33298,32817,32374,31859,31399,30949,30501,30043,29553,29161,28693,28222,27733,27252,26775,26324,25889,25459,25026,24542,24086,23615,23173,22733,22311,21836,21391,20945,20531,20095,19684,19267,18864,18438,18046,17596,17184,16780,16401,15995,15601,15218,14839,14513,14152,13821,13410,13052,12701,12385,12031,11672,11347,10971,10630,10296,9975,9665,9336,9009,8681,8363,8035,7752,7463,7196,6924,6662,6392,6111,5845,5607,5356,5102,4873,4645,4424,4209,3996,3749,3532,3323,3096,2915,2758,2593,2433,2257,2095,1954,1855,1774,1705,1632,1583,1514,1447,1376,1287,1195,1105,1011,908,808,666,516,434,385,370,362,355,351,130,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1WXZ,adenosine deaminase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/2dw7_M.pdb,47515,47051,46589,46080,45625,45114,44606,44106,43594,43077,42574,42062,41554,41030,40554,39995,39467,38945,38396,37844,37346,36870,36353,35805,35289,34775,34253,33725,33195,32690,32168,31669,31163,30648,30134,29594,29052,28521,28023,27548,27060,26539,26039,25563,25062,24572,24067,23585,23140,22666,22191,21677,21233,20791,20339,19857,19384,18887,18461,17968,17515,17095,16662,16266,15865,15429,14975,14563,14139,13721,13305,12901,12517,12105,11708,11349,10993,10633,10262,9861,9508,9116,8769,8411,8074,7760,7441,7145,6853,6582,6318,6053,5780,5508,5260,5023,4782,4523,4254,4004,3789,3577,3358,3150,2973,2805,2613,2418,2271,2153,2051,1944,1851,1781,1699,1609,1520,1435,1323,1211,1108,1008,910,750,625,525,469,441,417,400,392,157,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2DW7,D-tartrate dehydratase,enolase
./docs/examples/pdb_files/cs1_cadeias/2oqy_H.pdb,44338,43876,43433,43015,42552,42074,41632,41163,40712,40272,39799,39344,38879,38395,37902,37442,36944,36452,35969,35494,35010,34543,34056,33522,33034,32559,32057,31575,31074,30607,30096,29638,29178,28739,28219,27722,27233,26752,26296,25825,25349,24856,24389,23901,23426,22975,22538,22086,21669,21239,20799,20367,19888,19438,19028,18608,18182,17775,17329,16925,16504,16084,15672,15254,14857,14512,14137,13753,13368,13007,12626,12251,11918,11566,11204,10837,10490,10113,9757,9412,9080,8710,8418,8097,7778,7475,7189,6885,6596,6307,6041,5780,5533,5310,5078,4853,4614,4369,4127,3892,3645,3428,3204,2991,2813,2659,2488,2316,2165,2055,1937,1847,1767,1702,1624,1553,1454,1371,1284,1181,1062,971,875,705,580,488,438,411,393,383,377,152,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2OQY,galactarate dehydratase,enolase
./docs/examples/pdb_files/cs1_cadeias/2z29_A.pdb,40439,40038,39671,39303,38870,38458,38048,37610,37172,36726,36306,35868,35454,35043,34619,34143,33690,33238,32778,32337,31887,31452,30990,30531,30034,29579,29130,28641,28211,27773,27329,26891,26425,25918,25430,24973,24531,24110,23626,23196,22750,22296,21868,21434,21030,20627,20193,19799,19384,18983,18582,18151,17752,17366,16962,16554,16176,15757,15373,14998,14582,14187,13840,13477,13132,12812,12497,12161,11843,11514,11163,10863,10526,10178,9862,9537,9240,8937,8589,8280,7987,7692,7387,7127,6873,6606,6348,6104,5842,5583,5340,5121,4880,4678,4465,4267,4079,3861,3649,3424,3196,2984,2803,2660,2499,2365,2235,2089,1950,1844,1752,1678,1599,1535,1466,1392,1322,1229,1148,1028,944,865,751,623,519,434,398,372,352,346,343,148,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2Z29,dihydroorotase3,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1bh5_D.pdb,10957,10857,10757,10645,10529,10427,10326,10235,10143,10043,9940,9827,9705,9604,9510,9390,9271,9170,9087,8962,8841,8745,8641,8523,8415,8286,8182,8056,7945,7832,7732,7622,7509,7401,7292,7170,7068,6968,6859,6746,6631,6535,6430,6339,6223,6127,6039,5941,5839,5730,5644,5525,5417,5337,5232,5144,5041,4934,4823,4725,4645,4551,4464,4384,4294,4207,4099,4008,3904,3793,3705,3615,3532,3433,3335,3234,3129,3022,2932,2838,2743,2666,2570,2498,2409,2323,2247,2179,2107,2050,1968,1897,1824,1761,1686,1609,1535,1485,1417,1356,1278,1195,1137,1075,1036,989,925,880,836,795,773,742,714,684,665,640,612,567,525,478,445,402,354,294,248,218,206,193,184,183,181,49,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1BH5,glyoxalase I,vicinal oxygen chelate
./docs/examples/pdb_files/cs1_cadeias/1f1v_A.pdb,36106,35765,35429,35093,34737,34391,33990,33654,33290,32942,32573,32190,31795,31402,31011,30632,30230,29847,29464,29080,28692,28285,27870,27468,27037,26645,26248,25842,25426,25003,24568,24129,23740,23367,23012,22622,22180,21777,21381,21018,20630,20217,19834,19453,19081,18667,18310,17901,17506,17147,16775,16416,16063,15690,15333,14951,14587,14266,13899,13566,13221,12864,12517,12182,11887,11565,11257,10938,10644,10328,10025,9759,9478,9173,8868,8591,8314,8020,7714,7427,7134,6875,6633,6382,6142,5929,5737,5484,5261,5051,4855,4651,4449,4263,4076,3900,3711,3542,3343,3132,2953,2769,2584,2413,2271,2136,2019,1908,1804,1716,1637,1571,1508,1449,1377,1305,1238,1151,1051,943,865,797,686,566,475,410,379,355,332,323,319,117,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1F1V,3_4-dihydroxyphenylacetate 2_3-dioxygenase,vicinal oxygen chelate
./docs/examples/pdb_files/cs1_cadeias/1iwo_B.pdb,128998,127466,125853,124303,122685,121085,119482,117943,116317,114717,113079,111519,109919,108385,106830,105287,103751,102201,100656,99117,97475,95912,94345,92821,91316,89804,88293,86766,85293,83810,82319,80809,79376,77931,76489,75001,73578,72217,70830,69436,68057,66671,65415,63995,62618,61299,59982,58713,57428,56124,54869,53561,52318,51083,49894,48667,47496,46246,45058,43978,42861,41825,40779,39731,38642,37558,36560,35533,34526,33515,32529,31571,30592,29593,28607,27662,26759,25806,24912,24028,23089,22172,21316,20490,19714,18923,18160,17442,16764,16017,15333,14665,14039,13428,12850,12242,11636,11034,10405,9807,9176,8606,8036,7549,7107,6695,6289,5873,5503,5204,4971,4764,4574,4412,4224,3997,3777,3562,3323,3092,2824,2553,2265,1915,1584,1311,1161,1085,1046,1023,1008,481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1IWO,p-type atpase,haloacid dehalogenase
./docs/examples/pdb_files/cs1_cadeias/1lqo_A.pdb,7317,7275,7219,7175,7128,7086,7042,6987,6947,6900,6851,6806,6757,6705,6648,6587,6523,6466,6408,6338,6282,6230,6173,6109,6029,5968,5897,5830,5762,5680,5610,5526,5467,5396,5316,5246,5184,5124,5058,4991,4914,4830,4748,4675,4611,4538,4463,4398,4344,4287,4217,4129,4056,3981,3917,3841,3786,3704,3632,3564,3495,3421,3364,3299,3242,3165,3084,3018,2951,2883,2796,2714,2639,2575,2500,2430,2358,2294,2217,2137,2079,2009,1952,1886,1815,1753,1696,1631,1585,1523,1460,1408,1361,1306,1245,1203,1155,1091,1042,978,927,881,825,783,746,709,684,645,605,581,552,536,518,504,493,471,441,418,385,348,316,289,251,212,179,160,147,142,137,134,133,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1LQO,fosfomycin resistance protein FosA,vicinal oxygen chelate
./docs/examples/pdb_files/cs1_cadeias/1q51_B.pdb,25882,25652,25431,25164,24913,24697,24469,24241,24019,23763,23512,23305,23046,22798,22541,22265,22047,21773,21522,21271,21016,20742,20465,20205,19927,19661,19366,19123,18836,18595,18321,18044,17787,17529,17262,16989,16733,16475,16190,15925,15649,15405,15118,14830,14584,14314,14046,13788,13511,13256,13013,12751,12474,12196,11954,11711,11444,11195,10931,10672,10403,10150,9907,9699,9463,9247,9017,8779,8550,8281,8082,7854,7621,7386,7148,6922,6723,6498,6294,6074,5869,5659,5462,5254,5047,4848,4662,4508,4340,4176,3998,3814,3646,3507,3369,3233,3090,2949,2779,2639,2475,2306,2173,2062,1952,1841,1745,1629,1517,1445,1369,1319,1266,1224,1183,1136,1083,1037,975,892,807,736,662,528,438,378,321,304,288,284,280,98,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1Q51,1_4-dihydroxy-2-napthoyl-CoA synthase,crotonase
./docs/examples/pdb_files/cs1_cadeias/1sp8_A.pdb,45896,45362,44797,44264,43748,43241,42702,42174,41666,41167,40651,40126,39563,39011,38494,37964,37437,36893,36399,35881,35364,34869,34344,33789,33267,32732,32232,31736,31234,30728,30216,29655,29145,28673,28172,27694,27218,26714,26234,25768,25288,24845,24380,23910,23451,22991,22495,22007,21469,21004,20550,20093,19630,19191,18748,18303,17842,17377,16964,16538,16092,15666,15255,14853,14437,14054,13665,13273,12903,12519,12157,11790,11417,11066,10676,10335,10020,9661,9300,8951,8607,8313,7935,7650,7352,7062,6795,6554,6318,6066,5829,5557,5349,5138,4912,4699,4462,4235,3993,3747,3525,3310,3105,2933,2767,2627,2481,2332,2189,2054,1971,1885,1809,1734,1645,1549,1470,1361,1256,1144,1049,945,842,704,583,507,455,428,411,394,389,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1SP8,4-hydroxyphenylpyruvate dioxygenase,vicinal oxygen chelate
./docs/examples/pdb_files/cs1_cadeias/1xge_A.pdb,40152,39766,39394,39042,38609,38191,37791,37342,36914,36485,36056,35618,35190,34796,34372,33926,33463,33002,32542,32121,31669,31223,30770,30304,29825,29371,28919,28449,28008,27588,27147,26693,26228,25722,25257,24808,24366,23907,23454,23025,22576,22139,21723,21300,20897,20476,20049,19676,19256,18855,18442,18047,17629,17237,16838,16435,16058,15640,15263,14865,14477,14080,13746,13394,13054,12739,12399,12078,11768,11417,11087,10787,10434,10109,9784,9470,9139,8856,8538,8225,7923,7621,7338,7065,6825,6565,6302,6032,5793,5551,5294,5071,4853,4647,4435,4239,4046,3823,3617,3383,3171,2967,2774,2626,2479,2339,2214,2076,1940,1828,1730,1659,1586,1520,1452,1379,1308,1220,1130,1025,929,848,749,614,516,433,393,369,350,342,340,93,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1XGE,dihydroorotase3,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/2dw7_N.pdb,47645,47172,46696,46174,45728,45213,44708,44217,43702,43195,42674,42162,41670,41144,40640,40102,39563,39042,38484,37941,37440,36931,36448,35926,35369,34862,34318,33814,33282,32770,32236,31748,31238,30711,30176,29631,29120,28604,28111,27635,27141,26619,26134,25631,25108,24627,24140,23661,23176,22732,22262,21762,21276,20846,20388,19916,19434,18946,18476,18017,17600,17176,16727,16318,15904,15464,15004,14594,14193,13768,13343,12967,12557,12137,11729,11393,11016,10665,10282,9891,9534,9153,8804,8458,8127,7797,7476,7177,6861,6597,6343,6072,5809,5543,5295,5038,4794,4535,4284,4022,3794,3594,3382,3175,2991,2810,2639,2422,2281,2164,2053,1953,1857,1782,1699,1606,1529,1435,1322,1219,1110,1014,918,753,617,531,473,443,417,399,392,172,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2DW7,D-tartrate dehydratase,enolase
./docs/examples/pdb_files/cs1_cadeias/2oz3_A.pdb,46015,45527,45021,44516,44017,43543,43087,42613,42077,41568,41071,40533,40039,39553,39015,38506,38029,37469,36951,36434,35905,35360,34837,34317,33780,33271,32745,32205,31703,31198,30706,30213,29673,29151,28671,28184,27660,27126,26622,26129,25616,25137,24658,24187,23694,23203,22774,22357,21877,21404,20937,20475,19990,19522,19108,18676,18260,17829,17421,17003,16575,16163,15800,15356,14932,14552,14148,13766,13401,13041,12687,12309,11940,11588,11225,10898,10571,10231,9869,9517,9155,8808,8449,8139,7845,7560,7267,6973,6709,6417,6148,5895,5650,5395,5154,4945,4719,4470,4191,3957,3683,3455,3239,3063,2885,2689,2521,2368,2213,2088,2002,1896,1794,1705,1647,1551,1475,1386,1286,1160,1046,956,838,681,565,485,440,415,401,388,382,100,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2OZ3,rhamnonate dehydratase,enolase
./docs/examples/pdb_files/cs1_cadeias/2z29_B.pdb,39719,39332,38958,38591,38210,37786,37396,36967,36553,36144,35703,35283,34861,34449,34037,33593,33127,32721,32273,31805,31400,30945,30530,30083,29603,29159,28679,28230,27782,27361,26941,26508,26050,25557,25099,24627,24179,23764,23305,22924,22465,22014,21607,21189,20790,20400,19969,19559,19142,18713,18317,17915,17520,17141,16742,16340,15946,15564,15184,14804,14417,14030,13681,13327,12996,12657,12333,12006,11685,11352,11022,10714,10369,10051,9695,9393,9074,8788,8459,8157,7853,7559,7279,6996,6752,6487,6233,5992,5733,5503,5248,5026,4801,4581,4391,4197,3988,3773,3582,3352,3119,2917,2751,2590,2450,2322,2181,2037,1910,1806,1711,1643,1567,1495,1429,1365,1295,1211,1120,1024,930,851,749,611,507,435,390,369,351,343,340,120,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2Z29,dihydroorotase3,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1bqg_A.pdb,47759,47267,46771,46258,45765,45272,44742,44195,43671,43152,42631,42117,41631,41093,40597,40061,39541,38984,38500,37999,37438,36852,36309,35783,35228,34696,34175,33653,33130,32567,32036,31519,31025,30478,29935,29434,28932,28401,27915,27400,26899,26391,25865,25408,24902,24413,23907,23375,22907,22432,21965,21499,21021,20576,20145,19701,19272,18840,18399,17958,17506,17085,16641,16234,15818,15394,15008,14614,14215,13841,13431,13051,12678,12297,11967,11588,11218,10852,10461,10076,9708,9357,8988,8657,8325,8004,7697,7367,7048,6755,6470,6214,5933,5702,5463,5222,4933,4685,4418,4146,3879,3629,3397,3218,3038,2861,2683,2514,2344,2216,2085,1986,1906,1829,1735,1650,1562,1456,1355,1244,1141,1038,947,803,647,529,483,441,422,411,401,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1BQG,glucarate dehydratase,enolase
./docs/examples/pdb_files/cs1_cadeias/1f1v_B.pdb,36111,35753,35410,35078,34730,34381,33986,33648,33282,32919,32566,32189,31789,31392,30996,30627,30228,29826,29450,29077,28672,28273,27868,27465,27032,26649,26230,25840,25427,24987,24570,24142,23733,23359,23025,22623,22183,21771,21388,21012,20628,20230,19817,19443,19076,18679,18314,17899,17506,17156,16755,16415,16061,15709,15318,14937,14577,14274,13918,13560,13219,12876,12522,12174,11873,11552,11251,10941,10646,10330,10024,9759,9467,9183,8872,8605,8312,8027,7699,7418,7126,6876,6643,6376,6136,5933,5731,5503,5265,5059,4852,4647,4453,4260,4080,3891,3703,3526,3343,3143,2958,2765,2589,2416,2270,2136,2014,1899,1808,1715,1634,1573,1503,1450,1379,1301,1238,1150,1046,947,865,792,683,563,466,412,383,358,332,322,319,113,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1F1V,3_4-dihydroxyphenylacetate 2_3-dioxygenase,vicinal oxygen chelate
./docs/examples/pdb_files/cs1_cadeias/1iyx_A.pdb,54381,53794,53195,52621,52015,51384,50728,50093,49556,48967,48333,47714,47050,46448,45838,45221,44627,44041,43441,42864,42215,41630,40992,40363,39769,39164,38558,37952,37367,36757,36189,35578,34978,34403,33830,33259,32668,32090,31512,30899,30360,29792,29255,28709,28156,27602,27096,26555,25978,25435,24858,24320,23814,23267,22780,22299,21775,21244,20760,20278,19762,19268,18788,18296,17843,17403,16921,16447,15998,15519,15043,14612,14214,13751,13308,12910,12483,12074,11646,11237,10787,10390,9985,9639,9267,8944,8603,8258,7915,7564,7235,6925,6611,6331,6049,5778,5514,5237,4917,4645,4366,4083,3859,3660,3457,3226,3029,2810,2612,2457,2337,2243,2141,2056,1961,1875,1769,1673,1566,1425,1297,1184,1034,850,691,571,505,476,455,441,435,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1IYX,enolase,enolase
./docs/examples/pdb_files/cs1_cadeias/1lqo_B.pdb,7448,7408,7355,7319,7272,7209,7168,7118,7072,7032,6973,6918,6875,6825,6767,6703,6645,6588,6526,6442,6392,6343,6286,6213,6138,6078,6005,5938,5864,5791,5706,5635,5568,5485,5409,5328,5270,5212,5145,5083,5003,4920,4837,4773,4692,4616,4552,4480,4425,4366,4296,4218,4129,4061,3992,3919,3865,3775,3703,3639,3559,3493,3430,3363,3284,3236,3149,3080,3015,2939,2861,2777,2698,2626,2552,2477,2409,2339,2260,2186,2118,2054,1993,1933,1868,1792,1732,1662,1605,1549,1490,1440,1400,1337,1283,1234,1189,1124,1068,1007,949,897,842,798,754,723,695,657,619,590,570,555,535,522,504,478,454,427,397,361,322,291,255,216,189,164,149,146,140,136,136,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1LQO,fosfomycin resistance protein FosA,vicinal oxygen chelate
./docs/examples/pdb_files/cs1_cadeias/1q51_C.pdb,24874,24675,24467,24227,23996,23806,23599,23380,23191,22939,22711,22515,22275,22045,21801,21543,21334,21078,20831,20592,20346,20097,19838,19601,19338,19101,18817,18573,18327,18092,17835,17570,17315,17057,16808,16547,16302,16061,15791,15522,15268,15021,14757,14489,14240,13991,13724,13482,13214,12971,12728,12473,12213,11943,11706,11480,11226,10984,10717,10469,10219,9966,9723,9512,9289,9067,8835,8625,8391,8144,7931,7713,7490,7262,7025,6796,6607,6384,6181,5969,5771,5557,5368,5164,4968,4766,4580,4423,4263,4107,3932,3749,3587,3451,3309,3172,3034,2899,2737,2584,2419,2263,2141,2024,1907,1808,1712,1594,1485,1415,1343,1290,1242,1193,1159,1102,1052,1011,946,869,787,716,647,520,420,358,312,296,278,273,271,96,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1Q51,1_4-dihydroxy-2-napthoyl-CoA synthase,crotonase
./docs/examples/pdb_files/cs1_cadeias/1sp8_B.pdb,46801,46248,45708,45146,44599,44092,43559,43002,42474,41963,41450,40898,40364,39797,39273,38751,38208,37664,37131,36587,36080,35530,35002,34462,33926,33370,32880,32346,31860,31340,30797,30274,29720,29207,28745,28218,27720,27250,26727,26238,25768,25292,24818,24345,23839,23349,22851,22341,21850,21399,20910,20423,19945,19465,19018,18595,18156,17736,17263,16824,16376,15950,15542,15141,14709,14310,13894,13487,13087,12698,12331,11986,11616,11237,10864,10523,10171,9791,9462,9107,8776,8421,8085,7781,7499,7190,6923,6646,6417,6150,5892,5652,5418,5182,4980,4758,4520,4305,4059,3798,3585,3352,3139,2959,2810,2649,2515,2375,2223,2105,2001,1916,1841,1750,1672,1579,1483,1394,1285,1168,1058,971,858,715,596,520,467,436,413,399,394,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1SP8,4-hydroxyphenylpyruvate dioxygenase,vicinal oxygen chelate
./docs/examples/pdb_files/cs1_cadeias/1xge_B.pdb,40828,40443,40073,39695,39283,38832,38437,38017,37581,37170,36739,36308,35885,35444,35017,34548,34089,33645,33205,32742,32326,31837,31419,30936,30452,29983,29493,29041,28598,28146,27721,27255,26777,26280,25796,25346,24868,24438,23992,23567,23104,22649,22224,21810,21373,20981,20512,20087,19667,19228,18820,18394,17969,17600,17198,16774,16366,15968,15567,15165,14761,14385,14022,13658,13293,12969,12614,12291,11957,11620,11249,10945,10588,10262,9917,9584,9276,8979,8650,8343,8024,7732,7441,7149,6903,6643,6376,6109,5857,5602,5363,5127,4893,4678,4487,4282,4089,3845,3639,3402,3186,2981,2812,2650,2501,2349,2235,2073,1936,1839,1731,1661,1591,1516,1452,1375,1299,1220,1133,1022,935,850,750,609,515,433,392,366,349,342,340,86,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1XGE,dihydroorotase3,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/2dw7_O.pdb,47561,47071,46584,46095,45629,45144,44629,44128,43607,43127,42592,42080,41554,41033,40533,39994,39465,38951,38404,37883,37359,36877,36336,35843,35284,34783,34254,33718,33200,32671,32154,31662,31171,30654,30144,29594,29060,28568,28056,27557,27089,26554,26067,25600,25081,24579,24093,23596,23120,22706,22189,21687,21234,20785,20335,19874,19400,18915,18446,17979,17559,17119,16690,16273,15863,15442,14978,14561,14141,13714,13316,12917,12539,12109,11709,11360,10997,10637,10247,9887,9507,9134,8786,8437,8097,7771,7449,7162,6865,6591,6318,6055,5791,5541,5273,5040,4786,4535,4272,4011,3786,3593,3372,3169,2982,2795,2618,2419,2280,2164,2055,1951,1865,1778,1701,1603,1520,1431,1326,1214,1109,1009,920,757,620,523,468,445,417,400,392,156,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2DW7,D-tartrate dehydratase,enolase
./docs/examples/pdb_files/cs1_cadeias/2oz3_B.pdb,46415,45919,45417,44954,44441,43948,43497,42982,42481,41973,41454,40946,40417,39915,39376,38850,38347,37825,37285,36740,36213,35675,35152,34628,34117,33577,33023,32492,31986,31467,30962,30469,29901,29400,28931,28430,27909,27398,26846,26337,25855,25339,24884,24385,23872,23430,22990,22537,22058,21599,21123,20679,20192,19726,19281,18849,18430,18010,17575,17142,16741,16332,15928,15501,15081,14675,14304,13907,13512,13159,12791,12419,12070,11704,11341,11013,10641,10331,9968,9595,9231,8870,8529,8182,7893,7594,7286,7009,6729,6458,6187,5901,5653,5430,5191,4981,4748,4459,4212,3957,3734,3478,3257,3061,2881,2700,2530,2368,2213,2094,2003,1895,1800,1726,1656,1563,1488,1392,1292,1179,1054,961,849,691,572,485,443,416,403,388,384,101,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2OZ3,rhamnonate dehydratase,enolase
./docs/examples/pdb_files/cs1_cadeias/2z2a_A.pdb,40400,40021,39639,39268,38873,38434,38027,37589,37158,36726,36277,35846,35423,35016,34600,34136,33683,33222,32763,32319,31881,31460,30994,30511,30041,29564,29100,28639,28209,27761,27310,26868,26432,25900,25445,24967,24519,24065,23625,23182,22746,22278,21854,21439,21030,20620,20180,19786,19370,18975,18565,18158,17739,17350,16941,16548,16157,15745,15364,14984,14575,14169,13828,13469,13121,12795,12490,12147,11832,11491,11156,10861,10502,10162,9839,9525,9217,8924,8578,8265,7992,7672,7381,7119,6865,6603,6335,6078,5829,5571,5335,5114,4882,4668,4458,4265,4055,3855,3635,3409,3194,2985,2795,2653,2493,2365,2223,2090,1948,1846,1741,1672,1594,1523,1459,1390,1320,1232,1142,1028,934,863,758,613,513,436,395,371,353,347,343,131,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2Z2A,dihydroorotase3,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1cjx_A.pdb,39369,38966,38508,38063,37643,37180,36734,36312,35892,35477,35048,34617,34173,33766,33257,32797,32339,31913,31445,31002,30562,30150,29713,29231,28834,28397,27982,27518,27094,26632,26235,25842,25416,24984,24596,24147,23759,23303,22924,22527,22112,21725,21316,20902,20499,20089,19679,19266,18855,18440,18033,17668,17231,16834,16452,16078,15718,15356,14964,14564,14202,13853,13494,13119,12797,12442,12082,11748,11417,11072,10742,10419,10089,9777,9493,9150,8823,8524,8193,7884,7591,7322,7036,6801,6552,6298,6069,5849,5606,5385,5136,4905,4708,4492,4315,4106,3906,3712,3499,3305,3089,2894,2739,2586,2460,2319,2161,2013,1895,1798,1728,1643,1591,1535,1459,1386,1308,1230,1130,1027,920,828,731,590,498,428,397,382,365,357,352,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1CJX,4-hydroxyphenylpyruvate dioxygenase,vicinal oxygen chelate
